class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
up,0.6559123992919922,0.15218906104564667,-0.2284225970506668,0.9997227787971497,0.6705371737480164,0.1297789067029953,-0.22981111705303192,0.9997337460517883,0.6778634786605835,0.1292615383863449,-0.22996671497821808,0.9996991753578186,0.6851580142974854,0.12887397408485413,-0.2302858531475067,0.999744713306427,0.6548274159431458,0.129815474152565,-0.1993975043296814,0.9996923804283142,0.6512333154678345,0.12926934659481049,-0.19927485287189484,0.9995319247245789,0.648099422454834,0.1286797970533371,-0.19927720725536346,0.9995386004447937,0.7039710283279419,0.13995163142681122,-0.13965241611003876,0.9998253583908081,0.657340407371521,0.1359463781118393,-0.009473737329244614,0.9994025826454163,0.6712140440940857,0.17596684396266937,-0.18853279948234558,0.9994827508926392,0.6530247926712036,0.17464058101177216,-0.14928436279296875,0.9991317987442017,0.7155677080154419,0.24509978294372559,-0.21497496962547302,0.9985395669937134,0.6747414469718933,0.2522781789302826,0.19348810613155365,0.9916186928749084,0.6964403986930847,0.3965297043323517,-0.21270327270030975,0.9649215340614319,0.6523381471633911,0.4092559516429901,0.1621018499135971,0.10591108351945877,0.6012667417526245,0.3834967315196991,-0.06150083616375923,0.8516625165939331,0.6143472194671631,0.4023602604866028,-0.06486333161592484,0.14683124423027039,0.5816159248352051,0.38985487818717957,-0.07271154224872589,0.7876071333885193,0.5970619916915894,0.42019033432006836,-0.0848703682422638,0.16737502813339233,0.5857409238815308,0.3642708361148834,-0.059061549603939056,0.7907571196556091,0.5976086854934692,0.39000430703163147,-0.11177279055118561,0.16892196238040924,0.595396101474762,0.36473894119262695,-0.04707923159003258,0.8000389337539673,0.6074182987213135,0.39037081599235535,-0.08455552160739899,0.1878294050693512,0.6885948181152344,0.6126825213432312,-0.1271618902683258,0.9859828948974609,0.6632028818130493,0.6016737222671509,0.12755349278450012,0.9595229625701904,0.6870263814926147,0.8614804744720459,-0.08885060995817184,0.5742809176445007,0.6524468064308167,0.8259409070014954,0.17467191815376282,0.11020548641681671,0.697921872138977,1.1075959205627441,-0.011906951665878296,0.1947977989912033,0.6715800166130066,1.0597914457321167,0.27332842350006104,0.04741458222270012,0.7169225215911865,1.1416715383529663,-0.0066111027263104916,0.28807634115219116,0.6860318183898926,1.095487356185913,0.27906790375709534,0.1187419444322586,0.6411967277526855,1.1858261823654175,-0.11285553872585297,0.14922483265399933,0.6205804347991943,1.1208821535110474,0.18445448577404022,0.056760434061288834
up,0.6583949327468872,0.15410377085208893,-0.2295818328857422,0.9996852278709412,0.6720360517501831,0.13181747496128082,-0.2323177307844162,0.9996948838233948,0.6795200109481812,0.13123314082622528,-0.23250038921833038,0.9996508359909058,0.6872336864471436,0.1307832896709442,-0.23280510306358337,0.9997019171714783,0.6577681303024292,0.13200370967388153,-0.20106978714466095,0.9996373653411865,0.6546242833137512,0.1315499246120453,-0.2009008675813675,0.9994384050369263,0.6515876054763794,0.13098309934139252,-0.20088601112365723,0.9994425177574158,0.7075086832046509,0.1416013240814209,-0.15155896544456482,0.9998071789741516,0.6625828742980957,0.13811005651950836,-0.007282566279172897,0.999243974685669,0.6714226603507996,0.17756980657577515,-0.1916007101535797,0.9994493126869202,0.6563881635665894,0.17622694373130798,-0.15090128779411316,0.9989966154098511,0.7179084420204163,0.24675829708576202,-0.21038880944252014,0.9988148808479309,0.6823166608810425,0.25232115387916565,0.19692248106002808,0.9922083616256714,0.696639895439148,0.40083178877830505,-0.17000089585781097,0.9694279432296753,0.658103883266449,0.4140107035636902,0.23419728875160217,0.09116706252098083,0.6048736572265625,0.3933684229850769,-0.014265736564993858,0.8635945320129395,0.6211722493171692,0.4335993826389313,0.10458127409219742,0.12787581980228424,0.5861259698867798,0.40071508288383484,-0.02614189311861992,0.7974216341972351,0.6044042110443115,0.4850418269634247,0.09241104125976562,0.15021222829818726,0.5896451473236084,0.37576407194137573,-0.012650372460484505,0.8008133172988892,0.601856529712677,0.4711209535598755,0.05009222775697708,0.15178295969963074,0.5990104675292969,0.3743465840816498,-0.0010221775155514479,0.8071057796478271,0.6132678389549255,0.4347001612186432,0.08080948144197464,0.16995950043201447,0.6837006211280823,0.60268634557724,-0.1323000192642212,0.9852904677391052,0.6638005375862122,0.596476674079895,0.13261300325393677,0.9578270316123962,0.6832216382026672,0.8617420792579651,-0.10629890859127045,0.5062645673751831,0.6466644406318665,0.7996465563774109,0.18506434559822083,0.09573978930711746,0.697690486907959,1.104765772819519,-0.045446302741765976,0.1688489019870758,0.6676967144012451,1.056684136390686,0.28228670358657837,0.04072766751050949,0.715882420539856,1.1362344026565552,-0.04232790321111679,0.2811529338359833,0.6824577450752258,1.0873247385025024,0.28976941108703613,0.11292236298322678,0.638386070728302,1.1863632202148438,-0.15646716952323914,0.1311139166355133,0.6214215755462646,1.1216284036636353,0.2125101536512375,0.0491759330034256
up,0.662173867225647,0.15470275282859802,-0.21147993206977844,0.999697744846344,0.675589919090271,0.13262437283992767,-0.21345941722393036,0.9997026324272156,0.6829010248184204,0.13203856348991394,-0.21358907222747803,0.999657154083252,0.6906704306602478,0.13158486783504486,-0.21388888359069824,0.9997033476829529,0.661739706993103,0.1328243613243103,-0.18521229922771454,0.9996462464332581,0.6586873531341553,0.13236796855926514,-0.1849898099899292,0.9994542002677917,0.6555748581886292,0.13182006776332855,-0.185013085603714,0.9994581341743469,0.7107864618301392,0.1425236314535141,-0.1397363841533661,0.9998048543930054,0.6665163040161133,0.13885030150413513,-0.011246273294091225,0.9992823600769043,0.6743615865707397,0.17844507098197937,-0.17668046057224274,0.9994891285896301,0.6601682901382446,0.17699584364891052,-0.14027811586856842,0.9990662932395935,0.7189275622367859,0.24818181991577148,-0.21063661575317383,0.9990333318710327,0.683989942073822,0.25345906615257263,0.19311797618865967,0.993229329586029,0.6953355669975281,0.4066073000431061,-0.16429977118968964,0.9724043607711792,0.6585983633995056,0.42003852128982544,0.26129722595214844,0.08095992356538773,0.6044033169746399,0.40067020058631897,-0.03367271274328232,0.8768445253372192,0.6228433847427368,0.4378262460231781,0.1607859879732132,0.11353331804275513,0.5850608348846436,0.405793160200119,-0.05051157996058464,0.8140713572502136,0.6043707132339478,0.4920583665370941,0.15259961783885956,0.1361401081085205,0.5895422697067261,0.37880438566207886,-0.04108840227127075,0.817243754863739,0.6047983169555664,0.46633175015449524,0.11112000048160553,0.1380760818719864,0.5984346270561218,0.37784433364868164,-0.02319650910794735,0.8217034339904785,0.6132717728614807,0.45184624195098877,0.13828182220458984,0.1553485095500946,0.6800933480262756,0.6033933162689209,-0.13242915272712708,0.9864240884780884,0.6640938520431519,0.5969498157501221,0.1328238844871521,0.9607753753662109,0.6743152737617493,0.8551909327507019,-0.12316258251667023,0.5207145810127258,0.6525357961654663,0.813619077205658,0.24714796245098114,0.08638688176870346,0.690130889415741,1.1133877038955688,-0.09136757999658585,0.16374431550502777,0.6675952672958374,1.0363463163375854,0.3563981354236603,0.037780169397592545,0.7115434408187866,1.147098422050476,-0.09082479029893875,0.30597421526908875,0.6817591786384583,1.068626046180725,0.36718037724494934,0.12175975739955902,0.6241768598556519,1.1907094717025757,-0.20100298523902893,0.12670059502124786,0.620070219039917,1.089387059211731,0.312650591135025,0.047311995178461075
up,0.6647003889083862,0.1558270901441574,-0.23849864304065704,0.9997336268424988,0.6771952509880066,0.13360735774040222,-0.2418261468410492,0.9997389912605286,0.6843377351760864,0.133003368973732,-0.24191483855247498,0.9996979832649231,0.6918922662734985,0.13246005773544312,-0.24219271540641785,0.9997403025627136,0.6645724177360535,0.13383719325065613,-0.21080708503723145,0.9996880888938904,0.6616219282150269,0.13336887955665588,-0.2106514722108841,0.9995124340057373,0.658761739730835,0.13292372226715088,-0.21070626378059387,0.999517023563385,0.7130374312400818,0.14273737370967865,-0.164056196808815,0.9998300671577454,0.6714296340942383,0.1391303539276123,-0.026925191283226013,0.9993515610694885,0.676612138748169,0.17963670194149017,-0.2033834159374237,0.999565601348877,0.6632667183876038,0.17850352823734283,-0.16422203183174133,0.9991807341575623,0.722800612449646,0.24868005514144897,-0.23816199600696564,0.9992170333862305,0.6859506368637085,0.25348541140556335,0.19086399674415588,0.9940685033798218,0.6940216422080994,0.41240018606185913,-0.20143750309944153,0.9748682975769043,0.6554046869277954,0.4035492539405823,0.18532773852348328,0.07308505475521088,0.6047466993331909,0.4021094739437103,-0.03786293789744377,0.8835511803627014,0.6213217377662659,0.3984532058238983,-0.004805847071111202,0.1113191619515419,0.5856469869613647,0.405079185962677,-0.049901872873306274,0.823051929473877,0.6041253209114075,0.40476512908935547,-0.022386088967323303,0.13519257307052612,0.5909250974655151,0.3784194886684418,-0.0441235676407814,0.8264169096946716,0.6054480075836182,0.3798370659351349,-0.0460628867149353,0.1366948038339615,0.5994253158569336,0.3778567612171173,-0.028126012533903122,0.8296803832054138,0.6129360795021057,0.38170671463012695,-0.022623447701334953,0.15461663901805878,0.6797890067100525,0.590336799621582,-0.13929890096187592,0.9879712462425232,0.6643419861793518,0.583604633808136,0.13967350125312805,0.9649153351783752,0.6675130724906921,0.8474715948104858,-0.15368333458900452,0.5482831597328186,0.6494155526161194,0.7863067388534546,0.2786675691604614,0.07896891981363297,0.684902548789978,1.0920993089675903,-0.16206829249858856,0.16780275106430054,0.6780861616134644,0.9701697826385498,0.4450794756412506,0.034608468413352966,0.7093693017959595,1.1261961460113525,-0.16567809879779816,0.3300035893917084,0.6854277849197388,1.0328974723815918,0.4590481221675873,0.12223955988883972,0.6139833331108093,1.164244294166565,-0.2838311195373535,0.12904539704322815,0.6219874620437622,1.0562351942062378,0.41275253891944885,0.04449582099914551
up,0.6659494638442993,0.15586543083190918,-0.18898779153823853,0.9997576475143433,0.6786850690841675,0.1338426172733307,-0.19270339608192444,0.9997602701187134,0.6857370138168335,0.13329708576202393,-0.19280588626861572,0.999721884727478,0.6931716799736023,0.13284073770046234,-0.19308355450630188,0.9997608065605164,0.6660356521606445,0.1339484006166458,-0.16364869475364685,0.9997148513793945,0.6631134748458862,0.1334531307220459,-0.1634671837091446,0.9995542764663696,0.6602103114128113,0.13299736380577087,-0.16349124908447266,0.9995584487915039,0.7135870456695557,0.1426095962524414,-0.12342115491628647,0.9998432397842407,0.6722782850265503,0.13895563781261444,0.005577212665230036,0.9994143843650818,0.677387535572052,0.1797098070383072,-0.15661323070526123,0.9996147155761719,0.6645099520683289,0.17843705415725708,-0.11989406496286392,0.9992665648460388,0.7220916748046875,0.2488860934972763,-0.21318674087524414,0.9993367791175842,0.6874374151229858,0.25339776277542114,0.20491144061088562,0.9948111772537231,0.6909478902816772,0.41038256883621216,-0.17696869373321533,0.9773573875427246,0.6578001976013184,0.4064650237560272,0.22115671634674072,0.06765919178724289,0.6044695973396301,0.40134772658348083,-0.004211112391203642,0.8917145729064941,0.620571494102478,0.40555790066719055,0.07185444980859756,0.1087232232093811,0.585749626159668,0.4015425741672516,-0.014499994926154613,0.8331758379936218,0.6045880913734436,0.41632887721061707,0.059252966195344925,0.13384155929088593,0.5920091867446899,0.3752705752849579,-0.0026041895616799593,0.8365309834480286,0.6071731448173523,0.3920658528804779,0.027588019147515297,0.1352911740541458,0.6000341773033142,0.3763984739780426,0.008719360455870628,0.8394107222557068,0.6131556034088135,0.39091530442237854,0.051843516528606415,0.153260737657547,0.680904746055603,0.5967912077903748,-0.13966019451618195,0.9885011911392212,0.6654120087623596,0.5851604342460632,0.1400325447320938,0.9679487347602844,0.6671088337898254,0.8424943685531616,-0.13676822185516357,0.5805037021636963,0.6501299142837524,0.7915242910385132,0.22153382003307343,0.07423453032970428,0.6847219467163086,1.0934594869613647,-0.1251501441001892,0.16578255593776703,0.6804174780845642,0.9892162680625916,0.31569892168045044,0.033935051411390305,0.7081583142280579,1.1251087188720703,-0.12626144289970398,0.3554801046848297,0.6866515874862671,1.0594069957733154,0.32288798689842224,0.13360878825187683,0.6180893778800964,1.1723026037216187,-0.2357601821422577,0.12880457937717438,0.6194958686828613,1.084299087524414,0.26058125495910645,0.0449114628136158
up,0.6669734120368958,0.15124216675758362,-0.2525831460952759,0.999803900718689,0.6803361177444458,0.13088363409042358,-0.2539564371109009,0.9998060464859009,0.6874353885650635,0.13086654245853424,-0.2540106475353241,0.9997733235359192,0.6953520774841309,0.13096846640110016,-0.2542717754840851,0.9998013377189636,0.6666079759597778,0.13032083213329315,-0.22553665935993195,0.9997725486755371,0.663567841053009,0.12958219647407532,-0.22540219128131866,0.9996448755264282,0.6605134010314941,0.12891921401023865,-0.22550590336322784,0.9996439814567566,0.7149376273155212,0.14232715964317322,-0.16730161011219025,0.9998725652694702,0.6715359091758728,0.13605806231498718,-0.042515672743320465,0.9995418787002563,0.6787087917327881,0.17605115473270416,-0.21416354179382324,0.9996979236602783,0.664782702922821,0.17338962852954865,-0.1787087321281433,0.9994229078292847,0.7215301990509033,0.24848702549934387,-0.24606569111347198,0.9994536638259888,0.6859481334686279,0.25466248393058777,0.18402041494846344,0.9958168268203735,0.6875974535942078,0.4109037518501282,-0.21366174519062042,0.9806928634643555,0.6516969799995422,0.41070422530174255,0.1646435558795929,0.06019870191812515,0.6025217175483704,0.38692301511764526,-0.07437249273061752,0.9110574722290039,0.6144298911094666,0.4006660580635071,-0.051308922469615936,0.11318225413560867,0.585177481174469,0.38587769865989685,-0.08374489843845367,0.8606005311012268,0.599429190158844,0.3973924219608307,-0.06857336312532425,0.14045146107673645,0.5912318825721741,0.36152490973472595,-0.0810646191239357,0.8634699583053589,0.6003948450088501,0.37641656398773193,-0.09165680408477783,0.14129090309143066,0.5985430479049683,0.3633745610713959,-0.0649651288986206,0.8650674223899841,0.6076890230178833,0.3786221444606781,-0.06871061027050018,0.15825733542442322,0.6815370321273804,0.6205949187278748,-0.14124135673046112,0.988756537437439,0.6680102944374084,0.6088292598724365,0.1416538953781128,0.9725608825683594,0.6682943105697632,0.8583537340164185,-0.12815609574317932,0.6562066078186035,0.6605258584022522,0.8119738101959229,0.24653372168540955,0.07217570394277573,0.6805055141448975,1.1028995513916016,-0.09660342335700989,0.16537055373191833,0.6752152442932129,1.0402348041534424,0.39485839009284973,0.0349758081138134,0.7035864591598511,1.133192539215088,-0.09572253376245499,0.4188363254070282,0.6897836923599243,1.0756193399429321,0.4051310122013092,0.1640060544013977,0.615936279296875,1.177774429321289,-0.18678268790245056,0.1293945461511612,0.6158126592636108,1.0908147096633911,0.35230621695518494,0.04752015694975853
up,0.6665704250335693,0.14793555438518524,-0.2257222831249237,0.9998407959938049,0.6802960634231567,0.1274290829896927,-0.22909370064735413,0.999843180179596,0.6875112056732178,0.12806302309036255,-0.2291882336139679,0.999816358089447,0.6954483389854431,0.12891994416713715,-0.22948062419891357,0.9998372197151184,0.6665112972259521,0.12586399912834167,-0.1994851529598236,0.9998183846473694,0.6634608507156372,0.12493384629487991,-0.19933989644050598,0.9997173547744751,0.6604162454605103,0.1242174282670021,-0.19940721988677979,0.99971604347229,0.7150671482086182,0.14172181487083435,-0.1540679931640625,0.9998965859413147,0.6709685325622559,0.13241076469421387,-0.025133544579148293,0.9996411204338074,0.6779937744140625,0.17335636913776398,-0.19197635352611542,0.9997541904449463,0.6637381315231323,0.16994334757328033,-0.1552116721868515,0.9995368719100952,0.7208505272865295,0.24823762476444244,-0.24409160017967224,0.9995107650756836,0.6840724349021912,0.25439226627349854,0.18692728877067566,0.9965662360191345,0.6693095564842224,0.3968176543712616,-0.1913118064403534,0.9812749624252319,0.6434069871902466,0.40448182821273804,0.12236152589321136,0.06350300461053848,0.5918636918067932,0.3540264666080475,0.01920328661799431,0.9160076975822449,0.6037448644638062,0.3794109523296356,-0.13768929243087769,0.14108727872371674,0.575751006603241,0.3470093309879303,0.013047194108366966,0.869326114654541,0.5861934423446655,0.3833858370780945,-0.16255556046962738,0.17122049629688263,0.5859693288803101,0.3311695456504822,0.013100596144795418,0.8725085854530334,0.5876940488815308,0.3590659201145172,-0.18407902121543884,0.17157535254955292,0.5912731885910034,0.3350578248500824,0.02813371643424034,0.874886155128479,0.597976565361023,0.3636109232902527,-0.1560543179512024,0.18973371386528015,0.6849572062492371,0.6164132356643677,-0.14107142388820648,0.9890663027763367,0.6730448007583618,0.6063724160194397,0.14147867262363434,0.9761140942573547,0.6782596111297607,0.8678514957427979,-0.122883640229702,0.7053494453430176,0.6692647337913513,0.8365319967269897,0.22783391177654266,0.07878179848194122,0.6868411302566528,1.1142629384994507,-0.08718080818653107,0.17486675083637238,0.6860978007316589,0.9980348348617554,0.343413382768631,0.037379078567028046,0.7108761072158813,1.1478465795516968,-0.08627264201641083,0.45367559790611267,0.6946831941604614,1.0846210718154907,0.3513747453689575,0.18049301207065582,0.6247315406799316,1.1839404106140137,-0.17999230325222015,0.13306854665279388,0.6205973625183105,1.099695086479187,0.29670393466949463,0.05003014951944351
up,0.6629987955093384,0.1436351239681244,-0.23338453471660614,0.9998726844787598,0.6782264709472656,0.12304616719484329,-0.23393182456493378,0.9998756647109985,0.6854414343833923,0.12407846003770828,-0.23401609063148499,0.999855101108551,0.6932739615440369,0.12543541193008423,-0.23429258167743683,0.9998697638511658,0.6649311780929565,0.12106440961360931,-0.20498032867908478,0.9998573660850525,0.6619032621383667,0.12012890726327896,-0.20487162470817566,0.999779462814331,0.6590683460235596,0.11923910677433014,-0.20493467152118683,0.9997782707214355,0.7134207487106323,0.14004066586494446,-0.14985331892967224,0.9999183416366577,0.6691563129425049,0.127019464969635,-0.025552546605467796,0.9997220039367676,0.6733498573303223,0.17074939608573914,-0.19718272984027863,0.9998006820678711,0.6590316295623779,0.16589584946632385,-0.16163329780101776,0.9996320009231567,0.7161438465118408,0.248316690325737,-0.24275878071784973,0.9995267391204834,0.6802148222923279,0.2544654607772827,0.19096685945987701,0.9971112608909607,0.6425197124481201,0.3884781002998352,-0.16362984478473663,0.9785112738609314,0.6279124021530151,0.39814189076423645,0.05412318557500839,0.07122387737035751,0.5808579921722412,0.33424532413482666,0.06756915897130966,0.9012805223464966,0.5871831774711609,0.35242030024528503,-0.3117530941963196,0.16784821450710297,0.5653069615364075,0.32018840312957764,0.06342249363660812,0.8537537455558777,0.5699605345726013,0.3503188192844391,-0.35420024394989014,0.20144596695899963,0.5773105621337891,0.30671560764312744,0.04983427748084068,0.8583940863609314,0.5832079648971558,0.32836204767227173,-0.3652209937572479,0.20090562105178833,0.582534909248352,0.3122203052043915,0.07170600444078445,0.8632940053939819,0.5879274606704712,0.332367867231369,-0.3289461135864258,0.22017902135849,0.6964507699012756,0.6107214093208313,-0.14147046208381653,0.9888609051704407,0.6751119494438171,0.6026517748832703,0.14181604981422424,0.9791860580444336,0.6845823526382446,0.8800005316734314,-0.12314654886722565,0.749724268913269,0.6694364547729492,0.8511993885040283,0.20033684372901917,0.09189258515834808,0.692602813243866,1.122628927230835,-0.09065968543291092,0.2105550765991211,0.6909787654876709,0.9938659071922302,0.3013595640659332,0.04551278427243233,0.7172428965568542,1.1575839519500732,-0.09424113482236862,0.49572402238845825,0.6961542963981628,1.105642318725586,0.3063817024230957,0.20040513575077057,0.6244645118713379,1.1945334672927856,-0.2231142222881317,0.15730714797973633,0.6216362118721008,1.12480890750885,0.225821852684021,0.058718521147966385
down,0.639482319355011,0.185990571975708,-0.3157135546207428,0.9998592734336853,0.6576564908027649,0.16887302696704865,-0.3168753981590271,0.999871551990509,0.6661341786384583,0.17051073908805847,-0.31671983003616333,0.9998549222946167,0.6741992235183716,0.17279355227947235,-0.31680893898010254,0.9998568892478943,0.6370914578437805,0.16643422842025757,-0.27802640199661255,0.9998637437820435,0.6317565441131592,0.1653437614440918,-0.2780098021030426,0.9997990131378174,0.6266310214996338,0.1640697419643402,-0.27812474966049194,0.9997960925102234,0.68803870677948,0.18835631012916565,-0.22280943393707275,0.9998970031738281,0.6299005150794983,0.1784725785255432,-0.10067220777273178,0.9997662901878357,0.6513285040855408,0.21570703387260437,-0.27756431698799133,0.9997252225875854,0.6294420957565308,0.20878314971923828,-0.23847174644470215,0.9996163249015808,0.6836091876029968,0.3146366477012634,-0.3111262321472168,0.9989007115364075,0.6468668580055237,0.3248830735683441,0.1052914634346962,0.9973843097686768,0.5843566656112671,0.42870527505874634,-0.2636440694332123,0.9694435000419617,0.5908632874488831,0.5067414045333862,0.110523521900177,0.12277080118656158,0.5445526242256165,0.32677575945854187,-0.14026203751564026,0.8986724615097046,0.5569019317626953,0.48273929953575134,-0.04849088564515114,0.27823030948638916,0.5316989421844482,0.2824144959449768,-0.16450676321983337,0.8576948046684265,0.5488433241844177,0.4787687063217163,-0.06320817023515701,0.3051857352256775,0.5453565716743469,0.26944148540496826,-0.1580480933189392,0.8620589375495911,0.5458078980445862,0.4606427550315857,-0.08393720537424088,0.3037886619567871,0.5505713224411011,0.29565802216529846,-0.13363143801689148,0.8669663667678833,0.5555668473243713,0.46453240513801575,-0.06322088092565536,0.3240104019641876,0.7300960421562195,0.6948830485343933,-0.1133977398276329,0.9852444529533386,0.6962343454360962,0.676505982875824,0.11360494792461395,0.9810736179351807,0.6991701722145081,0.9446467161178589,-0.049661681056022644,0.653178870677948,0.6731435060501099,0.9126545786857605,0.21640893816947937,0.0941896066069603,0.7118352651596069,1.1734583377838135,0.1435527503490448,0.17072471976280212,0.6962844133377075,1.1136785745620728,0.36573487520217896,0.0446205735206604,0.7312291860580444,1.210719347000122,0.16237786412239075,0.40537533164024353,0.7151225805282593,1.1566622257232666,0.3817676901817322,0.1717468649148941,0.659541130065918,1.213302731513977,0.13529124855995178,0.12968361377716064,0.6449118852615356,1.1816127300262451,0.36368516087532043,0.05427802354097366
down,0.6102965474128723,0.27625399827957153,-0.4130236506462097,0.9998627305030823,0.6309754252433777,0.2579602301120758,-0.4126318395137787,0.9998716711997986,0.6388590335845947,0.2592988610267639,-0.41260209679603577,0.999850869178772,0.6468914151191711,0.26114705204963684,-0.4127604067325592,0.9998512864112854,0.6111926436424255,0.25752103328704834,-0.39363864064216614,0.9998564720153809,0.6062456369400024,0.25720101594924927,-0.3936185836791992,0.9998041987419128,0.6011971235275269,0.2567826509475708,-0.3936207890510559,0.9998062252998352,0.662438154220581,0.2830646336078644,-0.3439938426017761,0.9998285174369812,0.6108459234237671,0.2706413269042969,-0.262825608253479,0.9997791647911072,0.623134434223175,0.31419530510902405,-0.3833189308643341,0.9996768832206726,0.6017813682556152,0.3062213659286499,-0.35953861474990845,0.9995968341827393,0.6651493906974792,0.41947609186172485,-0.35514453053474426,0.998966634273529,0.6294947266578674,0.40192049741744995,-0.07933801412582397,0.9972359538078308,0.5913349390029907,0.5791626572608948,-0.300123006105423,0.960502028465271,0.581565797328949,0.5513594150543213,-0.08377549052238464,0.182255819439888,0.5279550552368164,0.478423535823822,-0.17514927685260773,0.8993514180183411,0.5255798101425171,0.5039805769920349,-0.24504947662353516,0.3205317556858063,0.5106427669525146,0.44596704840660095,-0.19214048981666565,0.8611301183700562,0.5129268169403076,0.47361093759536743,-0.26364511251449585,0.3314894139766693,0.5197655558586121,0.4284716546535492,-0.18178482353687286,0.8647205829620361,0.5165005326271057,0.4503193497657776,-0.27259355783462524,0.33201876282691956,0.5272311568260193,0.43841367959976196,-0.16817925870418549,0.866809070110321,0.523173987865448,0.48526516556739807,-0.253960520029068,0.3582509160041809,0.7666966319084167,0.6968438029289246,-0.08922223746776581,0.9903120398521423,0.7083162069320679,0.6648856401443481,0.08957647532224655,0.984851062297821,0.6616432666778564,0.8821871280670166,-0.15086401998996735,0.735938549041748,0.5695587396621704,0.705925703048706,0.11092032492160797,0.1297166496515274,0.6789014339447021,1.0186213254928589,-0.0849824771285057,0.3410532772541046,0.46966424584388733,0.7541306018829346,0.1833716332912445,0.07766400277614594,0.6943292021751404,1.0368419885635376,-0.08186130970716476,0.4726807177066803,0.46539410948753357,0.7783263325691223,0.19163504242897034,0.20677490532398224,0.6368823647499084,1.0664712190628052,-0.083287313580513,0.2596166431903839,0.4021081328392029,0.7307663559913635,0.19702818989753723,0.08890458941459656
down,0.5910063982009888,0.35598790645599365,-0.38144761323928833,0.9998700022697449,0.6068388223648071,0.3359778821468353,-0.37792080640792847,0.9998764395713806,0.6133872270584106,0.3355518579483032,-0.37793639302253723,0.9998608231544495,0.6198075413703918,0.33517906069755554,-0.37810441851615906,0.9998552203178406,0.5919591784477234,0.3369847536087036,-0.3555193245410919,0.9998613595962524,0.5881794095039368,0.3373039960861206,-0.35562121868133545,0.9998266100883484,0.5848015546798706,0.3376007378101349,-0.3555872142314911,0.9998271465301514,0.6396004557609558,0.35213223099708557,-0.3019574284553528,0.9998384118080139,0.5974485278129578,0.34723174571990967,-0.20723387598991394,0.9998185634613037,0.6034783720970154,0.38544684648513794,-0.3506881892681122,0.9997614622116089,0.5862958431243896,0.3818899393081665,-0.3231319785118103,0.9997031688690186,0.6669859290122986,0.4897034764289856,-0.35328343510627747,0.9992150664329529,0.6113703846931458,0.4809558093547821,-0.022159840911626816,0.9979810118675232,0.6033703088760376,0.6848703622817993,-0.34788283705711365,0.9607142210006714,0.554754376411438,0.6250683665275574,-0.1158795952796936,0.35501429438591003,0.5166884660720825,0.6444616913795471,-0.28263258934020996,0.9028568863868713,0.501039981842041,0.5264375805854797,-0.36882707476615906,0.48575690388679504,0.49415531754493713,0.6418585181236267,-0.310854971408844,0.8670949935913086,0.48896485567092896,0.4991685152053833,-0.4021942615509033,0.47259560227394104,0.4904863238334656,0.5999938249588013,-0.3104076683521271,0.871611475944519,0.49822086095809937,0.47819802165031433,-0.4015170633792877,0.46990156173706055,0.5057612061500549,0.6119820475578308,-0.2807864844799042,0.8683578372001648,0.5031894445419312,0.49034056067466736,-0.37663060426712036,0.4922909140586853,0.7907376289367676,0.7347774505615234,-0.09825273603200912,0.9920608401298523,0.7173759937286377,0.7125038504600525,0.09830354154109955,0.9870370626449585,0.6367039084434509,0.8506982326507568,-0.2797621190547943,0.8027837872505188,0.5718545317649841,0.7530797123908997,-0.007980757392942905,0.22724930942058563,0.663955807685852,1.0243796110153198,-0.15778087079524994,0.41000300645828247,0.6199065446853638,0.9365798234939575,0.06210200861096382,0.10089212656021118,0.6863296031951904,1.039259672164917,-0.12528398633003235,0.4751242995262146,0.6382913589477539,0.9432343244552612,0.06503676623106003,0.21557338535785675,0.6170622110366821,1.096398115158081,-0.08133517950773239,0.31179243326187134,0.5818478465080261,0.9806127548217773,0.06874082237482071,0.11249040067195892
